Date,Open,High,Low,Close,Adj Close,Volume
2017-05-19,21.356100,21.659100,21.007601,21.022699,17.832233,31977396
2017-05-22,20.734800,20.863600,20.045500,20.424200,17.324556,27344856
2017-05-23,20.492399,20.909100,20.424200,20.560600,17.440260,18970908
2017-05-24,20.916700,21.348499,20.757601,20.795500,17.639511,15356484
2017-05-25,20.962099,21.098499,20.348499,20.651501,17.517365,14449380
2017-05-26,20.825800,21.272699,20.681801,21.128799,17.922222,12660912
2017-05-29,21.128799,21.128799,21.128799,21.128799,17.922222,0
2017-05-30,20.909100,21.272699,20.909100,21.250000,18.025032,8567328
2017-05-31,21.204500,21.340900,20.848499,20.848499,17.684467,14900820
2017-06-01,20.954500,21.037901,20.560600,20.734800,17.588020,9533832
2017-06-02,20.878799,20.931801,20.265200,20.431801,17.346882,17472048
2017-06-05,20.265200,20.606100,20.189400,20.416700,17.334066,7449420
2017-06-06,20.416700,20.863600,20.393900,20.689400,17.565588,8613528
2017-06-07,21.022699,21.060600,20.787901,21.022699,17.848568,8795160
2017-06-08,20.909100,20.909100,20.500000,20.704500,17.578402,10026456
2017-06-09,20.833300,20.833300,20.265200,20.280300,17.218254,10712460
2017-06-12,20.257601,20.310600,19.643900,19.954500,16.941647,22346148
2017-06-13,20.030300,20.189400,19.772699,19.795500,16.806652,21493956
2017-06-14,20.090900,20.666700,20.090900,20.560600,17.456234,33252120
2017-06-15,20.560600,20.560600,20.560600,20.560600,17.456234,0
2017-06-16,20.431801,20.515200,20.227301,20.462099,17.372606,18278700
2017-06-19,20.401501,20.750000,20.348499,20.515200,17.417692,6103152
2017-06-20,20.378799,20.560600,20.000000,20.037901,17.012453,13496208
2017-06-21,20.174200,20.295500,19.795500,19.924200,16.915922,10593132
2017-06-22,19.962099,20.204500,19.802999,20.174200,17.128172,7274784
2017-06-23,20.098499,20.295500,19.947001,20.007601,16.986729,4579080
2017-06-26,20.227301,20.962099,20.189400,20.909100,17.752125,19459044
2017-06-27,20.863600,21.007601,20.560600,20.674200,17.552681,18525540
2017-06-28,20.810600,20.916700,20.454500,20.848499,17.700666,9890892
2017-06-29,20.977301,21.052999,20.568199,20.947001,17.784292,8635440
2017-06-30,21.068199,21.393900,20.939400,21.325800,18.105894,11151492
2017-07-03,21.302999,21.477301,21.143900,21.363600,18.300821,9740940
2017-07-04,21.212099,21.454500,21.204500,21.378799,18.330118,4019400
2017-07-05,21.431801,21.484800,21.030300,21.386400,18.336636,10391172
2017-07-06,21.348499,21.431801,21.030300,21.075800,18.070328,11172876
2017-07-07,21.166700,21.272699,20.780300,21.098499,18.089796,16070868
2017-07-10,21.181801,21.424200,21.068199,21.333300,18.291109,16262532
2017-07-11,21.333300,21.757601,21.227301,21.704500,18.609385,8806908
2017-07-12,21.969700,22.340900,21.795500,22.280300,19.103064,21953580
2017-07-13,22.333300,22.636400,22.287901,22.477301,19.271976,18307080
2017-07-14,22.636400,22.659100,22.386400,22.500000,19.291430,13412256
2017-07-17,22.484800,22.484800,22.197001,22.348499,19.161533,9166608
2017-07-18,22.325800,22.628799,22.106100,22.628799,19.401869,10214556
2017-07-19,22.628799,22.719700,22.234800,22.348499,19.161533,15190692
2017-07-20,22.356100,22.628799,22.265200,22.272699,19.096548,12209208
2017-07-21,22.272699,22.378799,22.060600,22.181801,19.018614,8809812
2017-07-24,22.333300,22.409100,22.136400,22.371201,19.181004,7850304
2017-07-25,22.462099,22.780300,22.424200,22.734800,19.492748,21836232
2017-07-26,22.742399,22.947001,22.439400,22.537901,19.323935,18830064
2017-07-27,22.727301,22.750000,22.295500,22.507601,19.297949,12510300
2017-07-28,22.378799,22.583300,22.310600,22.537901,19.323935,7046160
2017-07-31,22.606100,22.878799,22.447001,22.871201,19.609699,12623028
2017-08-01,22.871201,23.234800,22.818199,23.151501,19.850031,14402784
2017-08-02,23.098499,23.560600,23.045500,23.454500,20.126316,17180988
2017-08-03,23.348499,23.598499,23.318199,23.447001,20.119879,8491296
2017-08-04,23.447001,23.568199,23.371201,23.469700,20.139364,9236172
2017-08-07,23.484800,23.802999,23.424200,23.742399,20.373371,9802056
2017-08-08,23.697001,24.310600,23.643900,23.992399,20.587893,17842968
2017-08-09,23.825800,24.007601,23.697001,24.007601,20.600935,7788396
2017-08-10,24.083300,24.083300,23.560600,23.780300,20.405886,8423052
2017-08-11,23.719700,24.083300,23.613600,23.992399,20.587893,10861620
2017-08-14,23.939400,24.568199,23.901501,24.469700,20.997463,13967184
2017-08-15,24.583300,24.802999,24.477301,24.530300,21.049463,9350088
2017-08-16,24.651501,24.765200,24.250000,24.530300,21.049463,17475348
2017-08-17,24.393900,24.545500,24.234800,24.325800,20.873980,8647056
2017-08-18,24.356100,24.886400,24.302999,24.825800,21.303034,12493536
2017-08-21,24.878799,25.000000,24.659100,24.818199,21.296511,8353092
2017-08-22,25.000000,25.530300,24.931801,25.378799,21.777559,18011532
2017-08-23,25.378799,25.742399,25.302999,25.606100,21.972605,12107436
2017-08-24,25.643900,25.787901,25.537901,25.689400,22.044086,14781756
2017-08-25,25.712099,25.802999,25.552999,25.712099,22.063564,9272472
2017-08-28,25.757601,25.795500,25.151501,25.318199,21.725555,17142444
2017-08-29,25.265200,25.750000,25.075800,25.750000,22.096087,9779220
2017-08-30,25.750000,25.780300,25.302999,25.492399,21.875034,8583828
2017-08-31,25.583300,25.636400,25.197001,25.439400,21.829557,10672992
2017-09-01,25.575800,26.242399,25.575800,25.969700,22.284609,10936464
2017-09-04,25.886400,25.954500,25.689400,25.947001,22.281414,5589672
2017-09-05,26.356100,26.439400,25.280300,25.575800,21.962652,23443596
2017-09-06,25.780300,26.143900,25.697001,25.962099,22.294378,19868772
2017-09-07,25.962099,25.962099,25.962099,25.962099,22.294378,0
2017-09-08,26.068199,26.083300,25.697001,25.757601,22.118767,11106084
2017-09-11,26.121201,26.893900,26.045500,26.750000,22.970968,14627712
2017-09-12,26.598499,27.143900,26.598499,26.712099,22.938423,13012560
2017-09-13,26.765200,27.052999,26.636400,26.825800,23.036057,13500168
2017-09-14,26.674200,26.947001,26.590900,26.621201,22.860367,10779780
2017-09-15,26.704500,27.219700,26.500000,27.189400,23.348291,23129436
2017-09-18,27.068199,27.590900,27.068199,27.424200,23.549921,12504360
2017-09-19,27.386400,27.568199,27.128799,27.507601,23.621546,12169740
2017-09-20,27.537901,27.697001,26.810600,27.348499,23.484913,12173040
2017-09-21,27.454500,27.636400,27.098499,27.356100,23.491438,9948576
2017-09-22,27.386400,27.537901,27.098499,27.287901,23.432884,6987156
2017-09-25,27.166700,27.287901,26.636400,26.825800,23.036057,12521784
2017-09-26,26.969700,27.189400,26.750000,26.795500,23.010042,9636924
2017-09-27,26.962099,27.045500,26.265200,26.515200,22.769341,10477896
2017-09-28,26.515200,26.515200,26.037901,26.181801,22.483044,11780076
2017-09-29,26.363600,26.697001,26.287901,26.552999,22.801802,10014708
2017-10-02,26.477301,26.856100,26.333300,26.818199,23.029531,10762752
2017-10-03,26.833300,27.954500,26.439400,27.954500,24.022303,23649648
2017-10-04,27.901501,27.947001,27.598499,27.772699,23.866074,13256760
2017-10-05,27.962099,28.310600,27.757601,27.795500,23.885670,17609064
2017-10-06,27.712099,27.712099,27.340900,27.507601,23.638268,7102656
2017-10-09,27.454500,27.500000,27.113600,27.492399,23.625206,10123476
2017-10-10,27.787901,28.250000,27.704500,28.121201,24.165552,13358928
2017-10-11,28.000000,28.181801,27.659100,27.954500,24.022303,11829180
2017-10-12,27.954500,27.954500,27.954500,27.954500,24.022303,0
2017-10-13,28.250000,28.250000,27.568199,27.742399,23.840042,12388200
2017-10-16,27.992399,27.992399,27.545500,27.666700,23.774984,9815124
2017-10-17,27.689400,27.742399,27.348499,27.598499,23.716381,8630028
2017-10-18,27.621201,27.871201,27.295500,27.477301,23.612232,13634148
2017-10-19,27.272699,27.386400,26.954500,27.363600,23.514521,7076388
2017-10-20,27.500000,27.598499,27.212099,27.227301,23.397394,4327620
2017-10-23,27.197001,27.378799,26.787901,26.969700,23.176031,9786348
2017-10-24,27.166700,27.386400,26.947001,27.333300,23.488489,9492384
2017-10-25,27.386400,27.530300,26.886400,27.416700,23.560150,7341444
2017-10-26,27.537901,27.833300,27.106100,27.166700,23.345316,10955868
2017-10-27,27.234800,27.431801,26.954500,27.113600,23.299683,10320156
2017-10-30,27.151501,27.151501,26.416700,26.628799,22.883078,12582108
2017-10-31,26.651501,26.787901,25.962099,26.272699,22.577076,17398656
2017-11-01,26.401501,26.530300,25.454500,25.454500,21.873962,17332524
2017-11-02,25.454500,25.454500,25.454500,25.454500,21.873962,0
2017-11-03,25.530300,25.704500,25.340900,25.697001,22.098822,24023340
2017-11-06,25.697001,25.697001,25.697001,25.697001,22.098822,0
2017-11-07,25.522699,25.522699,24.643900,24.810600,21.336546,19412448
2017-11-08,24.962099,25.818199,24.772699,25.712099,22.111813,15456144
2017-11-09,25.825800,25.825800,24.757601,24.780300,21.310486,15578508
2017-11-10,24.916700,24.977301,24.371201,24.802999,21.330009,12769944
2017-11-13,24.924200,24.924200,24.924200,24.924200,21.434237,10792188
2017-11-14,24.924200,25.136400,24.348499,24.393900,20.978186,11440440
2017-11-15,24.393900,24.393900,24.393900,24.393900,20.978186,0
2017-11-16,24.469700,25.280300,24.371201,25.030300,21.525478,11013552
2017-11-17,24.954500,25.621201,24.916700,25.469700,21.903353,9193404
2017-11-20,25.469700,25.469700,25.469700,25.469700,21.903353,0
2017-11-21,25.659100,26.295500,25.545500,26.052999,22.404980,13932864
2017-11-22,26.181801,26.181801,25.522699,25.757601,22.150938,15299328
2017-11-23,25.734800,25.734800,25.340900,25.568199,21.988056,3602280
2017-11-24,25.568199,25.651501,25.340900,25.340900,21.792587,5575284
2017-11-27,25.166700,25.363600,24.886400,25.302999,21.759996,9343620
2017-11-28,25.530300,25.757601,25.174200,25.378799,21.825180,10875744
2017-11-29,25.492399,25.636400,24.772699,24.893900,21.408178,11822976
2017-11-30,24.719700,24.947001,24.393900,24.734800,21.271358,21985656
2017-12-01,24.613600,24.886400,24.287901,24.674200,21.219244,10667580
2017-12-04,24.939400,25.409100,24.772699,25.083300,21.587652,13618836
2017-12-05,25.007601,25.704500,24.727301,24.825800,21.366039,13966656
2017-12-06,24.560600,25.189400,24.356100,25.083300,21.587652,9859740
2017-12-07,24.606100,25.045500,24.242399,24.901501,21.431194,20138976
2017-12-08,25.302999,25.378799,24.931801,24.969700,21.489885,12017676
2017-12-11,25.151501,25.318199,24.878799,24.969700,21.489885,13595340
2017-12-12,24.848499,25.462099,24.530300,25.462099,21.913666,13669920
2017-12-13,25.712099,25.901501,24.772699,25.030300,21.542044,22201872
2017-12-14,24.795500,24.977301,24.545500,24.833300,21.372498,14080968
2017-12-15,24.833300,25.090900,24.628799,24.734800,21.287727,18026184
2017-12-18,24.931801,25.227301,24.750000,24.931801,21.457273,15560424
2017-12-19,24.886400,24.893900,24.515200,24.772699,21.320345,10362396
2017-12-20,24.909100,25.143900,24.848499,25.000000,21.515966,6997980
2017-12-21,25.052999,25.893900,24.810600,25.734800,22.148361,13464132
2017-12-22,25.606100,25.810600,25.454500,25.810600,22.953833,14437368
2017-12-25,25.810600,25.810600,25.810600,25.810600,22.953833,0
2017-12-26,25.295500,25.522699,25.083300,25.234800,22.441767,6530172
2017-12-27,25.310600,25.515200,25.250000,25.265200,22.468796,6029628
2017-12-28,25.431801,25.643900,25.302999,25.643900,22.805580,8235084
2017-12-29,25.643900,25.643900,25.643900,25.643900,22.805580,0
2018-01-02,25.795500,26.363600,25.772699,26.212099,23.310892,11115192
2018-01-03,26.181801,26.537901,26.030300,26.318199,23.422195,7275180
2018-01-04,26.356100,26.931801,26.356100,26.750000,23.806486,12625008
2018-01-05,26.681801,26.901501,26.462099,26.901501,23.941320,8716884
2018-01-08,26.871201,26.962099,26.537901,26.893900,23.934549,8533140
2018-01-09,26.893900,26.893900,26.484800,26.643900,23.712059,7368372
2018-01-10,26.340900,26.613600,26.265200,26.363600,23.462601,11756844
2018-01-11,26.500000,26.893900,26.378799,26.893900,23.934549,8454072
2018-01-12,26.787901,26.924200,26.613600,26.893900,23.934549,6578088
2018-01-15,26.931801,27.083300,26.825800,27.083300,24.103106,8267952
2018-01-16,27.090900,27.424200,26.992399,27.265200,24.264999,9882840
2018-01-17,27.280300,27.947001,27.060600,27.947001,24.871777,9794664
2018-01-18,27.886400,28.143900,27.712099,27.916700,24.844809,11683188
2018-01-19,28.007601,28.212099,27.780300,28.113600,25.020042,14417700
2018-01-22,28.287901,28.537901,28.197001,28.500000,25.363920,11610324
2018-01-23,28.340900,28.984800,28.340900,28.628799,25.478550,25245396
2018-01-24,28.886400,30.151501,28.886400,30.151501,26.833691,27498900
2018-01-25,30.151501,30.151501,30.151501,30.151501,26.833691,0
2018-01-26,30.378799,31.227301,30.378799,31.212099,27.777588,25654332
2018-01-29,30.984800,31.000000,30.174200,30.302999,26.968525,15991932
2018-01-30,30.159100,30.606100,29.825800,30.606100,27.238274,16305960
2018-01-31,31.075800,31.795500,30.522699,30.871201,27.474199,23954304
2018-02-01,30.613600,30.681801,29.893900,30.052999,26.746031,32049072
2018-02-02,29.651501,29.757601,28.901501,29.106100,25.919691,26212692
2018-02-05,28.939400,29.742399,28.636400,28.636400,25.501411,14920752
2018-02-06,28.151501,29.469700,28.045500,29.318199,26.108572,42599172
2018-02-07,29.318199,29.537901,28.704500,28.878799,25.717272,17855772
2018-02-08,28.977301,29.447001,28.272699,28.522699,25.400158,16008696
2018-02-09,28.447001,28.712099,27.742399,28.197001,25.110115,17991864
2018-02-14,null,null,null,null,null,null
2018-02-15,29.530300,29.651501,29.197001,29.348499,26.135546,8930196
2018-02-16,29.409100,29.469700,29.166700,29.295500,26.088358,9506640
2018-02-19,29.393900,29.500000,29.045500,29.151501,25.960114,7156908
2018-02-20,28.939400,30.060600,28.939400,30.037901,26.749483,15184488
2018-02-21,30.143900,30.871201,30.015200,30.197001,26.891163,29144280
2018-02-22,30.295500,30.681801,30.136400,30.378799,27.053061,12122484
2018-02-23,30.545500,30.659100,29.992399,30.659100,27.302673,11386980
2018-02-26,30.742399,30.886400,30.393900,30.659100,27.302673,10073184
2018-02-27,30.560600,30.704500,30.219700,30.325800,27.005861,8967420
2018-02-28,30.287901,30.325800,29.371201,29.371201,26.155767,24336840
2018-03-01,29.477301,29.939400,29.212099,29.537901,26.304216,12364572
2018-03-02,29.265200,29.712099,28.962099,29.712099,26.476358,9833736
2018-03-05,29.674200,30.037901,29.363600,29.909100,26.651897,9388896
2018-03-06,30.340900,30.340900,29.954500,29.962099,26.699129,10317648
2018-03-07,29.969700,29.992399,29.212099,29.431801,26.226582,11589732
2018-03-08,29.750000,29.757601,28.818199,29.045500,25.882345,13168452
2018-03-09,29.197001,29.666700,29.151501,29.666700,26.435905,13948308
2018-03-12,29.810600,29.909100,29.590900,29.901501,26.645130,8663028
2018-03-13,30.037901,30.037901,29.363600,29.469700,26.260349,10614780
2018-03-14,29.515200,29.613600,28.969700,29.310600,26.118578,9956628
2018-03-15,29.052999,29.393900,28.795500,28.886400,25.740580,17581608
2018-03-16,28.909100,29.302999,28.825800,28.962099,25.808037,25608528
2018-03-19,28.697001,29.060600,28.500000,28.666700,25.544804,12628176
2018-03-20,28.856100,28.863600,28.439400,28.636400,25.517801,9502416
2018-03-21,28.765200,29.022699,28.643900,28.780300,25.646036,14769744
2018-03-22,28.750000,29.189400,28.606100,28.954500,25.801264,13463868
2018-03-23,28.681801,29.515200,28.681801,29.151501,25.976801,14226300
2018-03-26,29.545500,29.613600,28.909100,29.318199,26.125347,10892376
2018-03-27,29.393900,29.507601,28.795500,28.962099,25.808037,7534032
2018-03-28,28.712099,29.272699,28.636400,29.151501,25.976801,9374376
2018-03-29,29.318199,30.060600,29.280300,29.924200,26.665359,20355192
2018-04-02,29.708300,30.058300,29.516701,29.650000,26.421017,9756360
2018-04-03,29.966700,30.350000,29.733299,29.966700,26.720324,16286040
2018-04-04,29.658300,29.850000,29.174999,29.708300,26.489925,9603600
2018-04-05,30.458300,30.475000,29.416700,29.799999,26.571684,28953480
2018-04-06,29.799999,29.958300,29.258301,29.708300,26.489925,10518000
2018-04-09,29.708300,29.708300,28.566700,28.583300,25.486795,13771200
2018-04-10,28.825001,29.000000,28.375000,28.825001,25.702312,15093960
2018-04-11,28.799999,29.541700,28.716700,29.500000,26.304188,10173840
2018-04-12,29.500000,29.500000,28.708300,28.966700,25.828661,21774600
2018-04-13,28.666700,28.841700,28.250000,28.333300,25.263880,13303680
2018-04-16,28.400000,28.466700,27.575001,27.716700,24.714075,12005880
2018-04-17,27.766701,28.183300,27.583300,28.066700,25.026159,11129520
2018-04-18,28.316700,29.116699,28.174999,29.008301,25.865749,29231280
2018-04-19,28.674999,29.000000,28.591700,28.958300,25.821169,14326200
2018-04-20,28.641701,28.933300,28.466700,28.549999,25.457102,8993400
2018-04-23,28.491699,28.541700,28.183300,28.541700,25.449703,6837240
2018-04-24,28.833300,28.933300,28.433300,28.591700,25.494280,8486400
2018-04-25,28.308300,29.191700,28.208300,28.941700,25.806372,17430600
2018-04-26,29.183300,29.341700,28.516701,28.941700,25.806372,25702200
2018-04-27,29.500000,29.541700,29.008301,29.258301,26.088669,12056520
2018-04-30,29.250000,29.400000,28.691700,28.808300,25.687422,10412040
2018-05-02,28.500000,28.783300,27.966700,28.066700,25.026159,15737760
2018-05-03,28.008301,28.150000,27.366699,27.475000,24.515131,15854880
2018-05-04,27.375000,27.799999,27.174999,27.500000,24.537441,12173280
2018-05-07,27.408300,27.633301,27.233299,27.250000,24.314375,12231360
2018-05-08,27.000000,27.299999,26.791700,27.108299,24.187937,16913640
2018-05-09,27.200001,27.500000,26.916700,27.325001,24.381294,9146160
2018-05-10,27.416700,28.116699,27.391701,27.875000,24.872044,10653720
2018-05-11,27.875000,27.933300,27.233299,27.375000,24.425911,10936800
2018-05-14,27.458300,27.858299,26.700001,26.983299,24.076403,14094720
2018-05-15,26.416700,27.158300,26.191700,26.825001,23.935160,15310800
2018-05-16,26.808300,27.391701,26.666700,27.258301,24.321781,9148080
2018-05-17,27.100000,27.183300,26.116699,26.125000,23.310572,22133280
2018-05-18,25.616699,26.333300,25.000000,26.241699,23.414696,31556880
2018-05-21,26.291700,26.516701,25.708300,25.866699,23.080090,23991240
2018-05-22,26.108299,26.866699,25.983299,26.608299,23.741804,17797440
2018-05-23,26.250000,26.500000,25.841700,25.908300,23.117216,14132760
2018-05-24,25.766701,25.983299,25.416700,25.950001,23.154421,12597480
2018-05-25,26.066700,26.091700,25.133301,25.433300,22.693384,17946120
2018-05-28,25.083300,25.141701,24.333300,24.358299,21.734194,10263240
2018-05-29,24.750000,25.083300,24.333300,24.458300,21.823420,15315600
2018-05-30,24.416700,24.858299,24.241699,24.308300,21.689581,29539080
2018-06-01,24.666700,25.200001,24.266701,24.900000,22.217539,17448720
2018-06-04,25.183300,25.458300,24.950001,25.141701,22.450306,12360600
2018-06-05,24.933300,25.191700,23.825001,23.933300,21.371262,18386520
2018-06-06,23.691700,24.266701,23.275000,23.533300,21.014084,16672920
2018-06-07,22.975000,23.191700,22.041700,23.116699,20.642082,26212920
2018-06-08,22.941700,23.375000,22.166700,22.916700,20.463488,24086520
2018-06-11,22.983299,23.216700,22.308300,22.483299,20.076488,12089520
2018-06-12,22.500000,22.866699,22.200001,22.424999,20.024424,14296560
2018-06-13,22.575001,22.575001,21.549999,21.966700,19.615189,17262720
2018-06-14,22.041700,22.191700,21.075001,21.075001,18.818939,30062880
2018-06-15,21.041700,21.450001,20.725000,21.450001,19.153801,40034160
2018-06-18,21.208300,21.250000,20.683300,20.758301,18.536148,17136720
2018-06-19,20.600000,22.141701,20.575001,21.833300,19.496067,26456040
2018-06-20,22.183300,22.650000,21.733299,22.299999,19.912806,21490320
2018-06-21,22.125000,22.416700,21.250000,21.375000,19.086826,15857520
2018-06-22,21.708300,21.933300,21.375000,21.783300,19.451420,23934840
2018-06-25,21.958300,22.016701,21.200001,21.750000,19.421682,20295000
2018-06-26,21.916700,22.008301,21.299999,21.633301,19.317478,17837280
2018-06-27,21.641701,21.833300,21.108299,21.283300,19.004944,14466960
2018-06-28,21.233299,22.133301,21.233299,22.008301,19.652328,11813160
2018-06-29,22.191700,22.525000,21.966700,22.416700,20.017017,17851440
2018-07-02,21.933300,22.208300,21.858299,22.125000,19.925165,11833560
2018-07-03,22.358299,23.283300,22.275000,23.133301,20.851091,15751920
2018-07-04,23.166700,23.500000,22.916700,23.458300,21.144026,9442800
2018-07-05,23.566700,23.575001,22.841700,23.408300,21.098963,15600600
2018-07-06,23.333300,23.525000,22.991699,23.475000,21.159084,12034560
2018-07-10,23.608299,23.841700,22.833300,23.166700,20.881199,19402800
2018-07-11,22.958300,23.333300,22.750000,23.075001,20.798548,14819280
2018-07-12,23.341700,23.750000,23.275000,23.750000,21.406950,17846400
2018-07-13,23.666700,24.325001,23.558300,24.225000,21.835093,19923000
2018-07-16,24.200001,24.433300,24.008301,24.333300,21.932705,11473560
2018-07-17,24.275000,25.150000,24.174999,25.033300,22.563646,16362840
2018-07-18,24.941700,25.166700,24.250000,24.416700,22.007881,14190000
2018-07-19,24.033300,24.725000,23.783300,24.725000,22.285763,16728720
2018-07-20,25.575001,25.991699,25.250000,25.583300,23.059391,32816760
2018-07-23,25.316700,25.458300,25.125000,25.291700,22.796556,15400920
2018-07-24,25.583300,25.799999,25.416700,25.666700,23.134563,15217920
2018-07-25,25.841700,26.400000,25.625000,26.133301,23.555130,36438120
2018-07-26,26.458300,26.458300,25.141701,25.466700,22.954290,25480080
2018-07-27,25.674999,25.858299,25.433300,25.750000,23.209646,20123880
2018-07-30,25.833300,26.091700,25.616699,25.941700,23.382431,11034000
2018-07-31,25.833300,25.958300,25.333300,25.441700,22.931765,12850080
2018-08-01,25.200001,25.975000,25.166700,25.775000,23.232183,13939200
2018-08-02,25.500000,25.900000,25.333300,25.766701,23.241802,9758760
2018-08-03,25.924999,26.916700,25.924999,26.750000,24.128748,24372360
2018-08-06,26.833300,26.900000,26.408300,26.566700,23.963413,10140240
2018-08-07,26.666700,26.850000,25.875000,26.166700,23.602610,17666280
2018-08-08,26.125000,26.491699,25.408300,25.541700,23.038853,16359960
2018-08-09,25.525000,25.950001,25.125000,25.275000,22.798286,10913520
2018-08-10,24.941700,24.966700,23.866699,24.016701,21.663288,21892800
2018-08-13,23.808300,24.549999,23.766701,24.483299,22.084166,10849440
2018-08-14,24.816700,25.033300,24.358299,24.900000,22.460033,13904640
2018-08-15,24.500000,24.866699,24.341700,24.600000,22.189430,18555600
2018-08-16,24.600000,24.866699,24.366699,24.600000,22.189430,9612360
2018-08-17,24.200001,24.391701,23.799999,23.850000,21.512920,15671640
2018-08-20,23.833300,24.116699,23.600000,24.000000,21.648218,12668280
2018-08-21,23.875000,24.150000,23.166700,23.416700,21.122086,23394960
2018-08-22,23.250000,24.033300,22.958300,23.991699,21.640736,14144160
2018-08-23,23.958300,24.183300,23.208300,23.391701,21.099533,15910920
2018-08-24,23.916700,23.916700,23.466700,23.600000,21.287420,8746440
2018-08-27,23.833300,24.391701,23.700001,24.233299,21.858660,11215200
2018-08-28,24.141701,24.299999,23.816700,24.083300,21.723364,9849120
2018-08-29,24.250000,24.575001,24.174999,24.375000,21.986477,9093120
2018-08-30,24.116699,24.258301,23.333300,23.333300,21.046856,18562680
2018-08-31,23.375000,23.841700,23.233299,23.650000,21.332520,14240280
2018-09-03,23.350000,23.541700,23.083300,23.441700,21.144632,6019680
2018-09-04,23.333300,23.366699,22.750000,22.900000,20.672747,11095800
2018-09-05,22.875000,23.158300,22.633301,23.041700,20.800667,13547880
2018-09-06,23.174999,23.766701,22.866699,23.700001,21.394941,15315000
2018-09-10,23.991699,24.133301,23.525000,23.791700,21.477720,25136880
2018-09-11,23.233299,23.233299,22.766701,23.075001,20.830727,16098720
2018-09-12,23.174999,23.475000,22.958300,23.083300,20.838217,17475360
2018-09-13,23.241699,23.266701,22.750000,22.991699,20.755526,10014360
2018-09-14,22.875000,23.299999,22.691700,23.091700,20.845804,16039320
2018-09-17,22.966700,23.950001,22.958300,23.750000,21.440079,11326440
2018-09-18,23.750000,24.216700,23.666700,23.941700,21.613134,14352720
2018-09-19,23.750000,24.283300,23.541700,24.049999,21.710899,15796080
2018-09-20,24.166700,24.450001,23.791700,24.000000,21.665760,11738640
2018-09-21,24.174999,24.541700,23.958300,24.383301,22.011784,21784200
2018-09-24,24.391701,24.416700,23.616699,23.733299,21.424999,11378280
2018-09-25,23.424999,23.750000,23.208300,23.750000,21.440079,23341200
2018-09-26,23.908300,24.174999,23.650000,23.808300,21.492706,18096600
2018-09-27,23.966700,24.358299,23.966700,24.350000,21.981722,15967440
2018-09-28,24.000000,24.166700,23.700001,23.891701,21.567997,11661120
2018-10-01,23.866699,23.966700,23.383301,23.625000,21.327238,9192120
2018-10-02,24.258301,25.150000,24.158300,25.000000,22.586643,26177280
2018-10-03,26.958300,27.075001,25.808300,26.083300,23.565369,44414640
2018-10-04,25.933300,26.225000,25.583300,26.208300,23.678303,18697800
2018-10-05,26.583300,26.658300,25.658300,25.816700,23.324505,23429520
2018-10-08,28.333300,28.333300,27.225000,27.566700,24.905567,46389120
2018-10-09,27.566700,27.966700,27.083300,27.666700,24.995913,26930400
2018-10-10,27.258301,27.400000,26.683300,26.766701,24.182796,22510920
2018-10-11,27.083300,27.083300,26.141701,26.608299,24.039686,20325960
2018-10-15,26.908300,27.049999,26.683300,26.750000,24.167702,17531880
2018-10-16,27.008301,28.025000,27.008301,28.025000,25.319626,22804320
2018-10-17,27.708300,28.225000,27.650000,28.058300,25.349714,22837920
2018-10-18,27.808300,27.916700,27.283300,27.283300,24.649525,16654200
2018-10-19,27.558300,27.783300,27.108299,27.375000,24.732370,8673600
2018-10-22,27.583300,27.941700,27.533300,27.708300,25.033495,10669200
2018-10-23,27.258301,27.958300,27.216700,27.808300,25.123844,11302440
2018-10-24,27.666700,27.924999,27.141701,27.141701,24.521593,16950120
2018-10-25,27.416700,28.383301,27.358299,27.924999,25.229279,22094400
2018-10-26,28.275000,28.408300,27.633301,28.408300,25.665928,29419200
2018-10-29,28.083300,28.375000,27.400000,27.875000,25.184105,37522800
2018-10-30,28.000000,29.058300,27.400000,28.958300,26.162828,30369120
2018-10-31,29.333300,29.500000,28.108299,28.583300,25.824030,23592840
2018-11-01,29.341700,30.216700,29.116699,30.216700,27.299755,48659400
2018-11-05,30.141701,31.066700,29.858299,30.850000,27.889427,24316200
2018-11-06,30.258301,30.691700,29.991699,30.516701,27.588116,23578320
2018-11-07,30.666700,30.799999,29.700001,29.924999,27.053202,25044000
2018-11-08,30.275000,30.375000,29.250000,29.299999,26.488176,18980400
2018-11-09,29.125000,29.766701,28.966700,29.733299,26.879896,18699360
2018-11-12,29.758301,29.875000,29.283300,29.708300,26.857294,13674360
2018-11-13,29.708300,29.900000,28.900000,29.174999,26.375174,15560400
2018-11-14,29.333300,29.674999,28.941700,29.583300,26.744289,25525920
2018-11-16,29.841700,31.016701,29.608299,31.016701,28.040133,27318960
2018-11-19,30.833300,30.924999,30.350000,30.883301,27.919533,11621280
2018-11-21,30.291700,30.633301,30.174999,30.541700,27.610710,16277160
2018-11-22,30.541700,30.766701,30.441700,30.666700,27.723722,7829880
2018-11-23,30.541700,30.816700,30.441700,30.600000,27.663420,12157920
2018-11-26,30.825001,31.158300,29.775000,30.158300,27.264107,18801480
2018-11-27,30.258301,31.391701,30.108299,31.391701,28.379147,15457800
2018-11-28,31.275000,32.133301,30.783300,32.033298,28.959171,20517840
2018-11-29,31.708300,32.433300,31.625000,32.433300,29.320786,16728840
2018-11-30,32.166698,32.691700,32.016701,32.049999,28.974276,18952320
